Version,File_name,LOC_Touched,LOC_Added,MaxLOC_Added,AvgLOC_Added,Churn,Max_Churn,Avg_Churn,NR,NFix,Buggy
7,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestInduceMojo.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/maven-plugin/src/test/java/org/apache/avro/entities/Person.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/MissingSchemaException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/RawMessageEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/BinaryMessageDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/MessageDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/BadHeaderException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/RawMessageDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/SchemaStore.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/message/MessageEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/Conversions.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessUnsafe.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectionUtil.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroDefault.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroName.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessor.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/MapEntry.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroEncode.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroMeta.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccess.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessReflect.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/CustomEncoding.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/ArrayAccessor.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroSchema.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAliases.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroIgnore.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroDoc.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/DateAsLongEncoding.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAlias.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/InvalidAvroMagicException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/ZstandardCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/XZCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/BZip2Codec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/ZstandardLoader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/SyncableFileOutputStream.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/Syncable.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/FastReaderBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/LogicalType.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaValidatorBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilderException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaValidationStrategy.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaValidator.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/data/TimeConversions.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/ValidateAll.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/UnknownAvroCodecException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/AvroMissingFieldException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/ValidateMutualRead.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/Conversion.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/ValidateCanRead.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/AvroGenerated.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,0,0,0,0.0,0,0,0.0,0,0,Yes
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/ExternalizableOutput.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/ExternalizableInput.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/Schema.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaValidationException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/ValidateLatest.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/ValidateCanBeRead.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteArrayInputStream.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/internal/Accessor.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/internal/JacksonUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteBufferInputStream.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/RandomData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/util/ClassUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/Resolver.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/InvalidNumberEncodingException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/NoPackage.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericConcreteEnum.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericRecordBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/ByteBufferRecord.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/GenerateBlockingData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/message/TestBinaryMessageEncoding.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectAllowNulls.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectionUtil.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectLogicalTypes.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/file/TestIOExceptionDuringWrite.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/file/codec/CustomCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/file/TestCustomCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/file/TestZstandardCodec.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/file/TestAllCodecs.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/file/TestSeekableByteArrayInput.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileDeflate.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/LegacyBinaryEncoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryEncoderFidelity.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO2.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator2.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/parsing/SymbolTest.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIO.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileReader.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestLogicalType.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestCircularReferences.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestUnionSelfReference.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileCorruption.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/FooRecord.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileConcat.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/data/RecordBuilderBaseTest.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/data/TestTimeConversions.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TypeEnum.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileMeta.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificToFromByteArray.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileCustomSync.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestDataFileReflect.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,0,0,0,0.0,0,0,0.0,0,0,No
7,lang/java/avro/src/test/java/org/apache/avro/util/internal/TestJacksonUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
